datetime,open,high,low,close,volume
2026-02-18 09:25:00,2019.19,2019.64,2019.19,2019.64,0
2026-02-18 09:30:00,2019.46,2019.86,2018.28,2019.86,24334336
2026-02-18 09:35:00,2021.18,2021.24,2021.01,2021.01,0
2026-02-18 09:40:00,2020.72,2021.49,2020.26,2021.49,90656768
2026-02-18 09:45:00,2021.57,2021.57,2020.54,2020.54,152301568
2026-02-18 09:50:00,2018.78,2019.04,2017.67,2017.67,34951168
2026-02-18 09:55:00,2016.72,2016.91,2015.87,2015.87,12505088
2026-02-18 10:00:00,2015.55,2015.55,2013.58,2013.76,0
2026-02-18 10:05:00,2014.91,2015.83,2014.91,2015.83,0
2026-02-18 10:10:00,2016.51,2016.92,2016.51,2016.92,287983616
2026-02-18 10:15:00,2015.83,2015.83,2014.04,2014.04,0
2026-02-18 10:20:00,2013.11,2013.11,2011.37,2011.37,0
2026-02-18 10:25:00,2009.76,2010.40,2009.16,2010.40,150011904
2026-02-18 10:30:00,2008.90,2008.90,2008.33,2008.58,47886336
2026-02-18 10:35:00,2005.26,2006.22,2004.85,2005.20,15925248
2026-02-18 10:40:00,2005.24,2005.80,2000.00,2000.00,25843712
2026-02-18 10:45:00,1999.26,1999.26,1997.87,1997.95,0
2026-02-18 10:50:00,1998.12,1998.12,1996.02,1997.48,138430464
2026-02-18 10:55:00,1997.62,1997.62,1995.24,1995.24,15104000
2026-02-18 11:00:00,1995.68,1996.37,1995.68,1996.37,0
2026-02-18 11:05:00,1995.32,1995.44,1981.77,1981.77,0
2026-02-18 11:10:00,1979.22,1980.59,1978.12,1980.59,16011264
2026-02-18 11:15:00,1983.65,1983.65,1980.51,1980.51,0
2026-02-18 11:20:00,1981.26,1983.37,1981.26,1983.37,63711232
2026-02-18 11:25:00,1983.13,1983.64,1982.02,1983.64,348241920
2026-02-18 11:30:00,1982.58,1984.42,1981.45,1984.42,19564544
2026-02-18 11:35:00,1984.04,1984.04,1983.44,1983.44,0
2026-02-18 11:40:00,1983.49,1983.49,1982.45,1982.45,145070080
2026-02-18 11:45:00,1984.13,1986.61,1984.13,1986.55,141373440
2026-02-18 11:50:00,1987.32,1987.32,1986.20,1987.21,21616640
2026-02-18 11:55:00,1987.05,1987.10,1981.70,1981.70,45195264
2026-02-18 12:00:00,1979.57,1984.44,1979.57,1983.78,0
2026-02-18 12:05:00,1983.80,1986.96,1982.94,1982.94,73052160
2026-02-18 12:10:00,1982.35,1985.22,1982.35,1983.66,0
2026-02-18 12:15:00,1983.32,1985.09,1983.32,1985.09,0
2026-02-18 12:20:00,1983.37,1983.37,1978.24,1978.24,65724416
2026-02-18 12:25:00,1979.01,1980.81,1979.01,1980.81,11796480
2026-02-18 12:30:00,1980.81,1980.81,1974.87,1975.07,0
2026-02-18 12:35:00,1973.39,1977.31,1973.39,1977.31,83490816
2026-02-18 12:40:00,1977.97,1982.85,1977.97,1982.58,0
2026-02-18 12:45:00,1982.90,1984.47,1982.90,1984.47,58257408
2026-02-18 12:50:00,1984.61,1985.19,1984.13,1985.19,0
2026-02-18 12:55:00,1984.74,1984.74,1981.89,1982.67,146008064
2026-02-18 13:00:00,1983.00,1983.00,1981.45,1981.45,0
2026-02-18 13:05:00,1980.68,1983.10,1980.40,1983.10,11702272
2026-02-18 13:10:00,1987.50,1987.50,1986.30,1986.30,0
2026-02-18 13:15:00,1986.91,1990.21,1986.91,1989.02,98951168
2026-02-18 13:20:00,1985.28,1986.93,1985.28,1986.93,66893824
2026-02-18 13:25:00,1985.30,1987.10,1985.30,1987.05,0
2026-02-18 13:30:00,1986.12,1986.12,1982.34,1982.34,0
2026-02-18 13:35:00,1981.91,1985.20,1981.91,1985.20,112640
2026-02-18 13:40:00,1982.72,1982.72,1977.52,1977.52,6127616
2026-02-18 13:45:00,1974.21,1974.21,1965.09,1966.06,91320320
2026-02-18 13:50:00,1968.63,1968.63,1965.83,1965.83,11771904
2026-02-18 13:55:00,1964.40,1969.45,1964.40,1969.45,193619968
2026-02-18 14:00:00,1970.76,1972.18,1970.76,1972.18,0
2026-02-18 14:05:00,1972.13,1972.33,1969.41,1972.33,0
2026-02-18 14:10:00,1972.66,1972.66,1970.01,1970.53,11819008
2026-02-18 14:15:00,1971.22,1971.22,1965.64,1965.64,0
2026-02-18 14:20:00,1968.03,1968.91,1967.78,1968.91,0
2026-02-18 14:25:00,1969.77,1970.72,1968.41,1970.72,8065024
2026-02-18 14:30:00,1974.06,1974.06,1971.88,1971.88,151840768
2026-02-18 14:35:00,1972.25,1974.93,1969.38,1974.93,6801408
2026-02-18 14:40:00,1969.70,1969.89,1969.11,1969.11,0
2026-02-18 14:45:00,1968.67,1974.04,1954.81,1954.81,0
2026-02-18 14:50:00,1955.20,1962.48,1955.20,1962.48,14837760
2026-02-18 14:55:00,1971.65,1972.39,1970.75,1972.39,0
2026-02-18 15:00:00,1977.15,1982.66,1977.15,1981.17,151992320
2026-02-18 15:05:00,1987.02,1988.74,1982.47,1982.47,0
2026-02-18 15:10:00,1983.40,1983.40,1980.74,1981.26,15988736
2026-02-18 15:15:00,1982.99,1987.91,1982.99,1987.91,5726208
2026-02-18 15:20:00,1987.02,1987.02,1983.75,1983.75,0
2026-02-18 15:25:00,1980.44,1982.01,1980.44,1982.01,160845824
2026-02-18 15:30:00,1980.02,1982.36,1980.02,1982.36,0
2026-02-18 15:35:00,1983.75,2002.40,1983.75,2000.94,0
2026-02-18 15:40:00,2006.79,2006.79,2005.57,2005.57,166885376
2026-02-18 15:45:00,2000.96,2000.96,1998.37,1998.37,6719488
2026-02-18 15:50:00,1996.34,1996.34,1989.54,1989.54,198113280
2026-02-18 15:55:00,1990.37,1990.37,1983.16,1983.16,0
2026-02-18 16:00:00,1984.78,1984.78,1982.14,1982.14,0
2026-02-18 16:05:00,1974.78,1974.78,1967.19,1969.55,0
2026-02-18 16:10:00,1967.07,1967.49,1964.97,1967.49,0
2026-02-18 16:15:00,1967.47,1968.96,1966.76,1966.76,0
2026-02-18 16:20:00,1969.29,1973.66,1969.29,1973.66,373174272
2026-02-18 16:25:00,1972.50,1976.07,1970.35,1976.07,36456448
2026-02-18 16:30:00,1974.88,1977.15,1974.88,1975.99,0
2026-02-18 16:35:00,1970.83,1972.50,1969.32,1969.32,0
2026-02-18 16:40:00,1972.63,1974.27,1972.63,1973.21,0
2026-02-18 16:45:00,1973.02,1973.02,1972.37,1972.82,0
2026-02-18 16:50:00,1971.41,1971.41,1968.78,1968.78,55672832
2026-02-18 16:55:00,1969.99,1970.28,1969.55,1970.20,62255104
2026-02-18 17:00:00,1971.30,1974.51,1970.33,1974.51,0
2026-02-18 17:05:00,1975.96,1985.70,1975.96,1983.86,0
2026-02-18 17:10:00,1982.25,1982.25,1974.56,1974.56,0
2026-02-18 17:15:00,1976.05,1976.30,1976.05,1976.29,0
2026-02-18 17:20:00,1977.81,1977.81,1976.41,1976.53,0
2026-02-18 17:25:00,1974.24,1974.24,1971.87,1973.77,0
2026-02-18 17:30:00,1974.06,1977.03,1974.06,1975.36,118179840
2026-02-18 17:35:00,1975.93,1977.63,1975.93,1977.36,0
2026-02-18 17:40:00,1978.02,1978.02,1974.76,1974.76,58173440
2026-02-18 17:45:00,1974.29,1975.32,1974.29,1975.09,81145856
2026-02-18 17:50:00,1975.35,1975.35,1972.92,1973.15,0
2026-02-18 17:55:00,1972.00,1973.80,1971.88,1972.87,0
2026-02-18 18:00:00,1974.78,1975.80,1974.46,1974.46,0
2026-02-18 18:05:00,1973.23,1973.23,1972.72,1973.07,11464704
2026-02-18 18:10:00,1972.75,1972.75,1971.37,1971.37,8704000
2026-02-18 18:15:00,1971.81,1971.81,1968.98,1971.16,0
2026-02-18 18:20:00,1963.84,1965.17,1958.95,1965.17,0
2026-02-18 18:25:00,1963.69,1967.76,1963.69,1967.56,30361600
2026-02-18 18:30:00,1964.55,1964.55,1962.06,1963.80,57702400
2026-02-18 18:35:00,1967.22,1969.83,1967.22,1968.20,93263872
2026-02-18 18:40:00,1964.74,1964.74,1951.21,1951.21,0
2026-02-18 18:45:00,1951.48,1958.89,1951.48,1958.89,101486592
2026-02-18 18:50:00,1958.23,1958.23,1949.00,1953.71,0
2026-02-18 18:55:00,1954.54,1956.90,1952.60,1952.60,460740608
2026-02-18 19:00:00,1951.74,1954.43,1951.74,1954.26,0
2026-02-18 19:05:00,1955.08,1956.19,1955.08,1956.19,0
2026-02-18 19:10:00,1956.05,1959.10,1953.98,1953.98,16492544
2026-02-18 19:15:00,1954.20,1955.07,1953.45,1955.07,0
2026-02-18 19:20:00,1955.06,1955.06,1953.55,1953.55,0
2026-02-18 19:25:00,1951.25,1951.25,1946.68,1949.69,0
2026-02-18 19:30:00,1950.28,1950.74,1947.58,1948.50,19685376
2026-02-18 19:35:00,1939.14,1939.14,1926.73,1926.73,10409984
2026-02-18 19:40:00,1932.32,1933.39,1932.32,1933.39,179154944
2026-02-18 19:45:00,1935.19,1939.83,1935.19,1939.16,412127232
2026-02-18 19:50:00,1935.66,1936.20,1934.14,1934.14,20938752
2026-02-18 19:55:00,1933.96,1933.96,1930.64,1933.14,61761536
2026-02-18 20:00:00,1940.06,1941.94,1939.43,1941.94,0
2026-02-18 20:05:00,1940.99,1941.32,1939.28,1939.68,13901824
2026-02-18 20:10:00,1938.26,1939.85,1938.26,1939.85,43028480
2026-02-18 20:15:00,1938.57,1938.57,1935.75,1938.45,14225408
2026-02-18 20:20:00,1938.69,1941.53,1936.75,1941.53,75208704
2026-02-18 20:25:00,1942.51,1942.51,1940.00,1940.00,0
2026-02-18 20:30:00,1942.65,1948.87,1942.65,1948.87,15151104
2026-02-18 20:35:00,1948.75,1950.61,1947.80,1949.73,38150144
2026-02-18 20:40:00,1950.60,1950.60,1947.70,1949.67,99614720
2026-02-18 20:45:00,1949.42,1951.34,1949.42,1950.52,11444224
2026-02-18 20:50:00,1948.37,1948.37,1942.92,1942.92,16109568
2026-02-18 20:55:00,1942.71,1942.71,1941.94,1941.94,0
2026-02-18 21:00:00,1941.06,1941.06,1937.33,1937.33,185155584
2026-02-18 21:05:00,1937.96,1937.96,1935.52,1935.52,0
2026-02-18 21:10:00,1936.96,1940.83,1936.96,1940.83,147888128
2026-02-18 21:15:00,1941.50,1944.03,1941.50,1944.03,0
2026-02-18 21:20:00,1944.68,1944.68,1943.24,1943.66,38572032
2026-02-18 21:25:00,1944.67,1945.11,1944.21,1945.11,597870592
2026-02-18 21:30:00,1946.13,1946.13,1945.44,1945.44,17475584
2026-02-18 21:35:00,1945.93,1945.93,1943.75,1944.47,0
2026-02-18 21:40:00,1945.08,1945.08,1944.79,1944.79,239435776
2026-02-18 21:45:00,1945.06,1945.31,1943.84,1943.84,302198784
2026-02-18 21:50:00,1941.50,1941.50,1939.39,1939.39,0
2026-02-18 21:55:00,1939.34,1942.12,1939.34,1941.82,44718080
2026-02-18 22:00:00,1941.27,1943.24,1941.27,1943.24,13817856
2026-02-18 22:05:00,1942.96,1945.05,1942.96,1944.02,0
2026-02-18 22:10:00,1943.78,1944.12,1939.78,1939.78,0
2026-02-18 22:15:00,1939.72,1941.69,1939.72,1941.69,170018816
2026-02-18 22:20:00,1942.24,1942.94,1940.23,1940.23,0
2026-02-18 22:25:00,1940.47,1941.77,1940.47,1941.19,9527296
2026-02-18 22:30:00,1941.98,1943.87,1941.98,1942.95,26226688
2026-02-18 22:35:00,1944.25,1944.39,1944.25,1944.39,0
2026-02-18 22:40:00,1945.27,1946.62,1945.27,1946.49,0
2026-02-18 22:45:00,1945.65,1946.53,1945.65,1946.53,124422144
2026-02-18 22:50:00,1946.80,1947.29,1946.48,1947.29,0
2026-02-18 22:55:00,1947.27,1947.72,1947.01,1947.72,78159872
2026-02-18 23:00:00,1947.05,1948.34,1946.36,1947.20,0
2026-02-18 23:05:00,1946.93,1946.93,1945.66,1945.66,16234496
2026-02-18 23:10:00,1945.65,1945.65,1944.53,1945.35,0
2026-02-18 23:15:00,1946.10,1947.55,1944.48,1947.55,56954880
2026-02-18 23:20:00,1946.76,1946.76,1946.59,1946.59,0
2026-02-18 23:25:00,1946.53,1947.85,1946.53,1947.70,76179456
2026-02-18 23:30:00,1947.94,1952.93,1947.94,1952.93,0
2026-02-18 23:35:00,1953.01,1953.86,1951.85,1953.86,51824640
2026-02-18 23:40:00,1953.02,1954.13,1952.55,1954.13,162572288
2026-02-18 23:45:00,1953.32,1954.75,1953.32,1954.75,16179200
2026-02-18 23:50:00,1953.45,1953.45,1952.82,1953.36,0
2026-02-18 23:55:00,1955.17,1955.17,1953.61,1953.61,0
2026-02-19 00:00:00,1953.69,1953.69,1953.15,1953.15,0
2026-02-19 00:05:00,1954.37,1957.63,1954.29,1957.63,14804992
2026-02-19 00:10:00,1956.86,1956.86,1956.03,1956.03,0
2026-02-19 00:15:00,1953.35,1958.97,1953.35,1958.97,20060160
2026-02-19 00:20:00,1957.54,1957.54,1954.14,1954.14,138512384
2026-02-19 00:25:00,1954.08,1954.08,1950.70,1952.74,0
2026-02-19 00:30:00,1952.98,1954.78,1952.98,1954.78,128518144
2026-02-19 00:35:00,1954.99,1955.95,1954.84,1955.64,0
2026-02-19 00:40:00,1956.61,1957.73,1956.61,1957.73,0
2026-02-19 00:45:00,1957.82,1957.82,1956.20,1956.20,7620608
2026-02-19 00:50:00,1955.62,1955.62,1953.38,1953.38,0
2026-02-19 00:55:00,1954.56,1955.74,1954.56,1955.74,87664640
2026-02-19 01:00:00,1955.28,1959.84,1955.28,1959.84,0
2026-02-19 01:05:00,1960.27,1960.45,1960.06,1960.45,0
2026-02-19 01:10:00,1960.30,1970.35,1959.63,1970.35,47706112
2026-02-19 01:15:00,1969.37,1969.37,1963.89,1963.89,55969792
2026-02-19 01:20:00,1962.86,1962.98,1961.34,1962.98,40448000
2026-02-19 01:25:00,1963.40,1963.40,1962.75,1962.75,0
2026-02-19 01:30:00,1962.10,1965.21,1962.10,1965.21,32428032
2026-02-19 01:35:00,1965.00,1965.00,1959.68,1959.68,163840
2026-02-19 01:40:00,1965.81,1965.85,1965.62,1965.85,0
2026-02-19 01:45:00,1965.25,1965.72,1964.92,1964.92,0
2026-02-19 01:50:00,1965.51,1965.51,1965.15,1965.35,17508352
2026-02-19 01:55:00,1966.93,1966.93,1966.17,1966.23,108810240
2026-02-19 02:00:00,1966.68,1966.68,1964.49,1964.49,0
2026-02-19 02:05:00,1964.75,1965.99,1964.75,1965.96,0
2026-02-19 02:10:00,1969.61,1969.61,1967.51,1967.55,8517632
2026-02-19 02:15:00,1968.47,1969.79,1968.06,1968.06,31113216
2026-02-19 02:20:00,1967.96,1969.27,1967.96,1969.27,0
2026-02-19 02:25:00,1970.13,1971.66,1970.13,1971.66,0
2026-02-19 02:30:00,1971.31,1971.31,1969.36,1970.70,24887296
2026-02-19 02:35:00,1969.62,1969.62,1965.85,1966.39,0
2026-02-19 02:40:00,1963.65,1964.25,1963.29,1963.29,62212096
2026-02-19 02:45:00,1962.93,1964.22,1962.93,1963.50,48740352
2026-02-19 02:50:00,1962.71,1963.71,1962.71,1963.71,0
2026-02-19 02:55:00,1964.34,1967.84,1964.34,1967.84,82790400
2026-02-19 03:00:00,1966.14,1968.69,1966.13,1968.69,0
2026-02-19 03:05:00,1968.55,1968.55,1966.01,1966.42,105586688
2026-02-19 03:10:00,1965.23,1965.23,1963.63,1963.63,9580544
2026-02-19 03:15:00,1964.50,1966.66,1964.50,1966.66,0
2026-02-19 03:20:00,1966.97,1967.67,1966.89,1967.67,0
2026-02-19 03:25:00,1968.55,1969.73,1968.55,1969.73,0
2026-02-19 03:30:00,1970.56,1971.48,1968.46,1968.87,279797760
2026-02-19 03:35:00,1968.85,1971.33,1968.85,1969.38,0
2026-02-19 03:40:00,1966.75,1968.05,1966.75,1968.05,60362752
2026-02-19 03:45:00,1968.19,1969.09,1967.34,1969.09,0
2026-02-19 03:50:00,1968.04,1969.71,1968.04,1969.71,761856
2026-02-19 03:55:00,1971.30,1971.97,1971.30,1971.97,0
2026-02-19 04:00:00,1972.07,1975.23,1971.58,1975.23,0
2026-02-19 04:05:00,1976.68,1976.68,1975.48,1975.48,70541312
2026-02-19 04:10:00,1975.03,1975.62,1974.70,1974.79,0
2026-02-19 04:15:00,1975.20,1975.48,1974.76,1974.76,123588608
2026-02-19 04:20:00,1974.87,1974.87,1973.56,1973.56,31983616
2026-02-19 04:25:00,1973.07,1973.17,1972.56,1973.17,0
2026-02-19 04:30:00,1973.43,1976.67,1973.43,1976.67,9930752
2026-02-19 04:35:00,1975.70,1975.70,1974.54,1975.65,0
2026-02-19 04:40:00,1976.45,1976.49,1975.75,1975.75,74676224
2026-02-19 04:45:00,1971.33,1972.48,1969.98,1969.98,47177728
2026-02-19 04:50:00,1971.02,1971.02,1969.41,1969.54,0
2026-02-19 04:55:00,1969.96,1970.01,1969.41,1969.41,123215872
2026-02-19 05:00:00,1968.99,1969.58,1968.74,1969.58,0
2026-02-19 05:05:00,1968.68,1968.68,1965.00,1965.51,15679488
2026-02-19 05:10:00,1966.74,1968.68,1966.74,1968.68,0
2026-02-19 05:15:00,1969.18,1971.40,1969.18,1971.23,0
2026-02-19 05:20:00,1971.60,1971.60,1965.60,1965.60,94337024
2026-02-19 05:25:00,1964.49,1964.88,1964.49,1964.88,0
2026-02-19 05:30:00,1964.88,1965.58,1964.11,1964.11,25065472
2026-02-19 05:35:00,1966.24,1967.55,1966.24,1967.55,122742784
2026-02-19 05:40:00,1966.94,1967.47,1966.94,1967.28,0
2026-02-19 05:45:00,1967.05,1968.19,1965.91,1968.19,4919296
2026-02-19 05:50:00,1967.88,1968.62,1967.75,1968.62,21088256
2026-02-19 05:55:00,1969.43,1969.72,1969.34,1969.37,0
2026-02-19 06:00:00,1970.24,1970.72,1970.24,1970.72,0
2026-02-19 06:05:00,1971.87,1972.42,1971.87,1972.42,75231232
2026-02-19 06:10:00,1972.09,1972.39,1972.07,1972.39,0
2026-02-19 06:15:00,1972.44,1973.70,1972.17,1973.70,135184384
2026-02-19 06:20:00,1975.48,1977.88,1975.48,1977.10,0
2026-02-19 06:25:00,1981.51,1981.51,1980.51,1980.51,57792512
2026-02-19 06:30:00,1981.68,1984.42,1981.68,1981.70,0
2026-02-19 06:35:00,1979.46,1980.05,1979.25,1979.25,144476160
2026-02-19 06:40:00,1981.13,1981.29,1978.96,1978.96,0
2026-02-19 06:45:00,1979.26,1981.21,1979.26,1981.21,147202048
2026-02-19 06:50:00,1981.69,1983.68,1981.21,1982.61,0
2026-02-19 06:55:00,1982.44,1983.17,1982.30,1982.43,13322240
2026-02-19 07:00:00,1982.60,1983.28,1981.05,1981.84,0
2026-02-19 07:05:00,1981.32,1981.32,1979.50,1979.50,0
2026-02-19 07:10:00,1979.91,1981.26,1979.91,1981.26,16306176
2026-02-19 07:15:00,1983.15,1983.77,1982.80,1982.80,0
2026-02-19 07:20:00,1982.97,1984.88,1982.97,1984.19,52183040
2026-02-19 07:25:00,1982.94,1983.99,1982.94,1983.70,15005696
2026-02-19 07:30:00,1982.84,1984.54,1982.31,1982.31,118872064
2026-02-19 07:35:00,1982.50,1984.02,1982.50,1983.35,26347520
2026-02-19 07:40:00,1980.78,1980.78,1980.34,1980.34,0
2026-02-19 07:45:00,1981.31,1981.31,1980.79,1980.79,0
2026-02-19 07:50:00,1981.05,1981.05,1980.52,1980.52,0
2026-02-19 07:55:00,1979.68,1980.04,1978.83,1980.04,83159040
2026-02-19 08:00:00,1980.01,1980.78,1980.01,1980.78,0
2026-02-19 08:05:00,1978.76,1978.76,1975.49,1977.98,0
2026-02-19 08:10:00,1977.85,1977.88,1975.80,1975.80,145768448
2026-02-19 08:15:00,1976.37,1978.32,1975.08,1978.32,0
2026-02-19 08:20:00,1978.48,1978.48,1972.94,1972.94,0
2026-02-19 08:25:00,1972.96,1973.63,1970.98,1971.15,0
2026-02-19 08:30:00,1971.57,1971.77,1968.63,1968.63,0
2026-02-19 08:35:00,1967.97,1970.01,1967.52,1970.01,0
2026-02-19 08:40:00,1969.46,1969.64,1969.08,1969.08,129347584
2026-02-19 08:45:00,1968.03,1968.22,1967.50,1968.22,0
2026-02-19 08:50:00,1967.51,1967.69,1967.06,1967.45,9715712
2026-02-19 08:55:00,1968.22,1969.28,1968.22,1969.28,0
2026-02-19 09:00:00,1969.49,1972.06,1969.49,1972.06,0
2026-02-19 09:05:00,1970.83,1971.59,1968.96,1971.59,0
2026-02-19 09:10:00,1972.09,1973.07,1972.09,1972.27,18038784
2026-02-19 09:15:00,1972.80,1972.80,1972.44,1972.48,0
2026-02-19 09:20:00,1972.44,1974.82,1972.44,1974.82,27830272
2026-02-19 09:25:00,1978.52,1978.52,1976.44,1976.69,29812736
2026-02-19 09:30:00,1976.86,1976.86,1976.58,1976.58,15022080
2026-02-19 09:35:00,1977.02,1977.02,1972.68,1972.68,0
2026-02-19 09:40:00,1972.64,1972.97,1972.64,1972.97,0
2026-02-19 09:45:00,1973.13,1973.13,1963.12,1963.12,44331008
2026-02-19 09:50:00,1964.08,1964.32,1963.56,1964.32,0
2026-02-19 09:55:00,1964.80,1964.80,1963.71,1963.71,32419840
2026-02-19 10:00:00,1963.10,1963.63,1961.84,1963.63,0
2026-02-19 10:05:00,1960.70,1960.70,1960.37,1960.37,22573056
2026-02-19 10:10:00,1964.27,1966.24,1964.27,1965.91,0
2026-02-19 10:15:00,1965.74,1966.87,1965.74,1966.87,30803968
2026-02-19 10:20:00,1967.06,1967.06,1965.62,1966.27,110989312
